Fecha Local,Fecha UTC,Direcci�n del Viento (grados),Direcci�n de r�faga (grados),Rapidez de viento (km/h),Rapidez de r�faga (km/h),Temperatura del Aire (�C),Humedad relativa (%),Presi�n Atmosf�rica (hpa),Precipitaci�n (mm),Radiaci�n Solar (W/m�)
11/24/2022 15:20,11/24/2022 21:20,293,255,4,9.1,22.3,50,777.3,0,147
11/24/2022 15:10,11/24/2022 21:10,242,256,7.5,13.1,22.4,49,777.3,0,192
11/24/2022 15:00,11/24/2022 21:00,276,317,3.4,5.6,22.4,49,777.3,0,199
11/24/2022 14:50,11/24/2022 20:50,252,263,8.1,11.4,22.3,48,777.4,0,256
11/24/2022 14:40,11/24/2022 20:40,232,237,6.9,10.2,22.3,48,777.4,0,308
11/24/2022 14:30,11/24/2022 20:30,250,205,7.9,12,22.3,48,777.5,0,371
11/24/2022 14:20,11/24/2022 20:20,225,242,7,13.1,22.6,48,777.7,0,270
11/24/2022 14:10,11/24/2022 20:10,268,307,7.7,13.1,23,47,777.7,0,346
11/24/2022 14:00,11/24/2022 20:00,263,249,7.5,13.1,23,47,777.8,0,474
11/24/2022 13:50,11/24/2022 19:50,260,245,5,10.8,23.3,48,777.9,0,418
11/24/2022 13:40,11/24/2022 19:40,257,290,4.6,8.5,23.3,49,778,0,382
11/24/2022 13:30,11/24/2022 19:30,272,298,5.9,13.1,23.8,47,778.1,0,380
11/24/2022 13:20,11/24/2022 19:20,213,202,5.2,9.1,23.9,47,778.2,0,798
11/24/2022 13:10,11/24/2022 19:10,296,292,5.4,9.7,23,50,778.4,0,853
11/24/2022 13:00,11/24/2022 19:00,314,279,4.2,8.5,22.1,52,778.6,0,780
11/24/2022 12:50,11/24/2022 18:50,77,79,6.4,11.4,21.7,53,778.8,0,491
11/24/2022 12:40,11/24/2022 18:40,0,88,7,12,21.9,53,778.9,0,649
11/24/2022 12:30,11/24/2022 18:30,1,29,5.5,10.8,22.2,52,779.1,0,589
11/24/2022 12:20,11/24/2022 18:20,260,253,7,12,22.3,51,779.2,0,617
11/24/2022 12:10,11/24/2022 18:10,320,348,6.1,10.2,21.7,54,779.4,0,695
11/24/2022 12:00,11/24/2022 18:00,308,341,4.6,11.4,21.7,55,779.6,0,686
11/24/2022 11:50,11/24/2022 17:50,353,337,6.8,13.1,21.1,57,779.7,0,774
11/24/2022 11:40,11/24/2022 17:40,356,345,5.8,12,21.5,57,779.9,0,759
11/24/2022 11:30,11/24/2022 17:30,205,232,3.9,8.5,21.2,56,780,0,767
11/24/2022 11:20,11/24/2022 17:20,338,2,6.4,11.4,20.5,61,780.1,0,730
11/24/2022 11:10,11/24/2022 17:10,232,342,3.7,12,20.3,62,780.2,0,710
11/24/2022 11:00,11/24/2022 17:00,37,6,5.5,9.1,20.2,62,780.3,0,710
11/24/2022 10:50,11/24/2022 16:50,308,316,5.1,10.8,20,64,780.4,0,688
11/24/2022 10:40,11/24/2022 16:40,218,239,3.4,7.4,19.5,65,780.6,0,680
11/24/2022 10:30,11/24/2022 16:30,3,4,5.4,9.7,19,67,780.7,0,653
11/24/2022 10:20,11/24/2022 16:20,173,15,4.6,7.9,19,68,780.8,0,603
11/24/2022 10:10,11/24/2022 16:10,308,290,5,9.1,18.7,71,780.9,0,558
11/24/2022 10:00,11/24/2022 16:00,241,285,3.4,5.6,18.4,72,780.9,0,510
11/24/2022 09:50,11/24/2022 15:50,357,350,5,8.5,18,74,780.9,0,513
11/24/2022 09:40,11/24/2022 15:40,305,303,3.8,7.9,17.8,74,780.9,0,511
11/24/2022 09:30,11/24/2022 15:30,284,301,4.4,7.4,17.6,76,780.9,0,478
11/24/2022 09:20,11/24/2022 15:20,269,289,4,6.8,17.1,82,780.8,0,446
11/24/2022 09:10,11/24/2022 15:10,52,123,2.6,4.5,16.5,89,780.8,0,409
11/24/2022 09:00,11/24/2022 15:00,8,353,3.1,5.1,16.2,94,780.8,0,369
11/24/2022 08:50,11/24/2022 14:50,90,354,2,4.5,16.1,96,780.7,0,335
11/24/2022 08:40,11/24/2022 14:40,131,344,0,0,15.6,99,780.7,0,300
11/24/2022 08:30,11/24/2022 14:30,339,344,1.7,0,14.8,99,780.6,0,267
11/24/2022 08:20,11/24/2022 14:20,20,344,1.6,2.8,14.4,99,780.5,0,234
11/24/2022 08:10,11/24/2022 14:10,49,281,0,0,13.8,99,780.4,0,196
11/24/2022 08:00,11/24/2022 14:00,316,281,0,0,13.1,99,780.3,0,161
11/24/2022 07:50,11/24/2022 13:50,296,281,0,0,12.5,99,780.3,0,128
11/24/2022 07:40,11/24/2022 13:40,296,281,0,0,12,99,780.2,0,96
11/24/2022 07:30,11/24/2022 13:30,276,281,2.1,4.5,11.7,99,780.1,0,62
11/24/2022 07:20,11/24/2022 13:20,291,289,2,5.1,11.6,99,779.9,0,26
11/24/2022 07:10,11/24/2022 13:10,288,268,0,0,11.6,99,779.9,0,13
11/24/2022 07:00,11/24/2022 13:00,297,268,0,0,11.7,99,779.8,0,4
11/24/2022 06:50,11/24/2022 12:50,303,268,0,0,11.7,99,779.6,0,0
11/24/2022 06:40,11/24/2022 12:40,287,268,0,0,11.8,99,779.5,0,0
11/24/2022 06:30,11/24/2022 12:30,292,268,0,0,12,99,779.5,0,0
11/24/2022 06:20,11/24/2022 12:20,298,268,0,0,12,99,779.4,0,0
11/24/2022 06:10,11/24/2022 12:10,313,268,0,0,12.1,99,779.3,0,0
11/24/2022 06:00,11/24/2022 12:00,298,268,0,0,12,99,779.2,0,0
11/24/2022 05:50,11/24/2022 11:50,249,268,0,0,12,99,779.2,0,0
11/24/2022 05:40,11/24/2022 11:40,240,268,0,0,11.9,99,779.1,0,0
11/24/2022 05:30,11/24/2022 11:30,272,268,0,0,12,99,779.1,0,0
11/24/2022 05:20,11/24/2022 11:20,296,268,0,0,12.2,99,779,0,0
11/24/2022 05:10,11/24/2022 11:10,309,268,0,0,12.1,99,778.9,0,0
11/24/2022 05:00,11/24/2022 11:00,249,268,0,0,12,99,778.9,0,0
11/24/2022 04:50,11/24/2022 10:50,214,268,0,0,12.2,99,778.8,0,0
11/24/2022 04:40,11/24/2022 10:40,255,268,0,0,12.3,99,778.9,0,0
11/24/2022 04:30,11/24/2022 10:30,241,268,2.5,5.1,12.4,99,778.9,0,0
11/24/2022 04:20,11/24/2022 10:20,277,292,4.7,6.2,12.5,99,778.9,0,0
11/24/2022 04:10,11/24/2022 10:10,297,306,4.5,6.2,12.7,99,778.8,0,0
11/24/2022 04:00,11/24/2022 10:00,294,319,0,4.5,12.8,99,778.8,0,0
11/24/2022 03:50,11/24/2022 09:50,295,309,0,0,12.9,99,778.8,0,0
11/24/2022 03:40,11/24/2022 09:40,314,309,2.8,5.1,13,99,778.9,0,0
11/24/2022 03:30,11/24/2022 09:30,308,312,0,4.5,13.1,98,778.9,0,0
11/24/2022 03:20,11/24/2022 09:20,299,301,2.8,5.6,13.4,96,778.9,0,0
11/24/2022 03:10,11/24/2022 09:10,314,306,1.6,5.6,13.4,96,779,0,0
11/24/2022 03:00,11/24/2022 09:00,297,303,3.1,4.5,13.5,94,779,0,0
11/24/2022 02:50,11/24/2022 08:50,296,312,3.2,4.5,13.4,94,779.1,0,0
11/24/2022 02:40,11/24/2022 08:40,274,272,4.6,6.2,13.5,92,779.2,0,0
11/24/2022 02:30,11/24/2022 08:30,259,279,3.8,5.1,13.7,91,779.3,0,0
11/24/2022 02:20,11/24/2022 08:20,225,262,3,5.1,13.9,89,779.3,0,0
11/24/2022 02:10,11/24/2022 08:10,201,243,4.8,8.5,14.1,88,779.4,0,0
11/24/2022 02:00,11/24/2022 08:00,245,245,6.6,9.1,14,88,779.4,0,0
11/24/2022 01:50,11/24/2022 07:50,264,258,5.4,7.9,14,87,779.5,0,0
11/24/2022 01:40,11/24/2022 07:40,271,250,5.3,7.4,14.2,87,779.6,0,0
11/24/2022 01:30,11/24/2022 07:30,237,237,4.5,7.4,14,87,779.6,0,0
11/24/2022 01:20,11/24/2022 07:20,273,283,5.1,7.4,13.9,88,779.6,0,0
11/24/2022 01:10,11/24/2022 07:10,268,276,4.6,6.8,13.9,88,779.7,0,0
11/24/2022 01:00,11/24/2022 07:00,268,266,4.8,5.6,14,87,779.8,0,0
11/24/2022 00:50,11/24/2022 06:50,274,283,4.4,6.2,14.2,85,779.8,0,0
11/24/2022 00:40,11/24/2022 06:40,246,250,6.2,10.2,14.4,84,779.9,0,0
11/24/2022 00:30,11/24/2022 06:30,221,256,4.6,9.1,14.4,85,780,0,0
11/24/2022 00:20,11/24/2022 06:20,231,242,2.4,4.5,14.5,84,780,0,0
11/24/2022 00:10,11/24/2022 06:10,256,260,7.1,10.8,14.7,83,779.9,0,0
11/24/2022 00:00,11/24/2022 06:00,262,255,6.8,10.8,14.8,83,779.9,0,0
11/23/2022 23:50,11/24/2022 05:50,258,260,8.4,12.5,14.9,83,780,0,0
11/23/2022 23:40,11/24/2022 05:40,266,276,7,9.7,15.1,83,780.1,0,0
11/23/2022 23:30,11/24/2022 05:30,261,262,7.3,10.2,15.4,81,780.2,0,0
11/23/2022 23:20,11/24/2022 05:20,253,254,8.3,10.8,15.6,80,780.2,0,0
11/23/2022 23:10,11/24/2022 05:10,257,255,7,10.8,15.8,79,780.2,0,0
11/23/2022 23:00,11/24/2022 05:00,253,256,6.9,9.1,16,77,780.3,0,0
11/23/2022 22:50,11/24/2022 04:50,252,251,7.5,9.1,16.2,76,780.3,0,0
11/23/2022 22:40,11/24/2022 04:40,240,255,6.5,9.7,16.3,76,780.3,0,0
11/23/2022 22:30,11/24/2022 04:30,252,255,7.3,12,16.2,75,780.2,0,0
11/23/2022 22:20,11/24/2022 04:20,273,276,6.7,9.7,16.2,75,780.3,0,0
11/23/2022 22:10,11/24/2022 04:10,262,265,7.5,11.4,16.3,75,780.3,0,0
11/23/2022 22:00,11/24/2022 04:00,263,259,7,10.2,16.4,76,780.3,0,0
11/23/2022 21:50,11/24/2022 03:50,262,253,6.7,9.7,16.7,78,780.3,0,0
11/23/2022 21:40,11/24/2022 03:40,254,246,7.1,9.7,16.9,77,780.3,0,0
11/23/2022 21:30,11/24/2022 03:30,250,247,7,9.1,17,78,780.2,0,0
11/23/2022 21:20,11/24/2022 03:20,250,253,7.6,9.1,17.2,78,780.1,0,0
11/23/2022 21:10,11/24/2022 03:10,244,261,6.8,9.7,17.3,77,780,0,0
11/23/2022 21:00,11/24/2022 03:00,228,231,5.3,6.8,17.5,76,779.9,0,0
11/23/2022 20:50,11/24/2022 02:50,245,239,5.2,6.8,17.7,75,779.9,0,0
11/23/2022 20:40,11/24/2022 02:40,226,250,3.5,7.4,17.7,74,779.8,0,0
11/23/2022 20:30,11/24/2022 02:30,175,209,2.4,5.6,17.6,74,779.7,0,0
11/23/2022 20:20,11/24/2022 02:20,289,252,3.5,8.5,17.9,73,779.6,0,0
11/23/2022 20:10,11/24/2022 02:10,228,232,3.8,6.2,18.1,71,779.5,0,0
11/23/2022 20:00,11/24/2022 02:00,285,293,3.8,9.1,18.3,69,779.4,0,0
11/23/2022 19:50,11/24/2022 01:50,269,261,6.5,9.7,18.5,71,779.4,0,0
11/23/2022 19:40,11/24/2022 01:40,333,263,4.5,7.9,18.9,72,779.2,0,0
11/23/2022 19:30,11/24/2022 01:30,31,48,6.6,10.2,19.1,70,779,0,0
11/23/2022 19:20,11/24/2022 01:20,42,37,7.9,10.8,19.2,69,778.9,0,0
11/23/2022 19:10,11/24/2022 01:10,30,30,7.3,9.1,19.3,68,778.8,0,0
11/23/2022 19:00,11/24/2022 01:00,36,35,7,11.4,19.5,67,778.8,0,0
11/23/2022 18:50,11/24/2022 00:50,351,22,7.5,10.8,19.7,60,778.6,0,0
11/23/2022 18:40,11/24/2022 00:40,318,336,7.4,11.4,19.9,55,778.5,0,0
11/23/2022 18:30,11/24/2022 00:30,320,316,6.7,9.7,20,55,778.4,0,0
11/23/2022 18:20,11/24/2022 00:20,330,331,5.3,10.8,20.2,55,778.3,0,0
11/23/2022 18:10,11/24/2022 00:10,313,310,5.6,9.7,20.4,54,778.2,0,0
11/23/2022 18:00,11/24/2022 00:00,292,307,7.4,16,20.6,54,778.1,0,0
11/23/2022 17:50,11/23/2022 23:50,282,266,8.9,13.7,20.8,53,778,0,7
11/23/2022 17:40,11/23/2022 23:40,285,296,7,16,21.1,48,777.8,0,7
11/23/2022 17:30,11/23/2022 23:30,300,292,6.5,11.4,21.4,47,777.7,0,12
11/23/2022 17:20,11/23/2022 23:20,310,314,6.6,12,21.6,48,777.6,0,58
11/23/2022 17:10,11/23/2022 23:10,299,298,6,10.8,21.6,48,777.5,0,93
11/23/2022 17:00,11/23/2022 23:00,275,290,5.8,10.2,21.6,49,777.5,0,105
11/23/2022 16:50,11/23/2022 22:50,291,286,6,10.8,21.7,50,777.4,0,97
11/23/2022 16:40,11/23/2022 22:40,279,292,6,9.7,21.7,50,777.4,0,128
11/23/2022 16:30,11/23/2022 22:30,318,349,4.6,7.9,21.7,50,777.4,0,120
11/23/2022 16:20,11/23/2022 22:20,344,343,5.2,11.4,21.7,50,777.4,0,116
11/23/2022 16:10,11/23/2022 22:10,332,335,6.2,9.7,21.8,50,777.4,0,105
11/23/2022 16:00,11/23/2022 22:00,282,239,6.9,11.4,22,49,777.5,0,114
11/23/2022 15:50,11/23/2022 21:50,276,273,7.6,14.9,22,51,777.5,0,158
11/23/2022 15:40,11/23/2022 21:40,303,302,10.6,17.2,22.1,51,777.5,0,193
11/23/2022 15:30,11/23/2022 21:30,243,282,9.7,20,22.4,49,777.6,0,196
11/23/2022 15:20,11/23/2022 21:20,246,260,6.8,10.2,22.9,46,777.6,0,240
11/23/2022 15:10,11/23/2022 21:10,206,197,4.6,9.7,23,47,777.7,0,246
11/23/2022 15:00,11/23/2022 21:00,249,228,5.1,9.7,23.9,44,777.7,0,275
11/23/2022 14:50,11/23/2022 20:50,263,224,6.6,9.7,24.2,44,777.8,0,582
11/23/2022 14:40,11/23/2022 20:40,278,327,5.4,10.2,24.1,46,777.9,0,592
11/23/2022 14:30,11/23/2022 20:30,87,271,4.9,9.7,23.4,47,778,0,585
11/23/2022 14:20,11/23/2022 20:20,102,92,5.8,11.4,23,46,778.1,0,656
11/23/2022 14:10,11/23/2022 20:10,78,86,7.3,15.4,22.6,48,778.2,0,676
11/23/2022 14:00,11/23/2022 20:00,106,126,7.7,13.1,23,49,778.4,0,743
11/23/2022 13:50,11/23/2022 19:50,123,209,5.8,11.4,22.7,50,778.5,0,764
11/23/2022 13:40,11/23/2022 19:40,117,92,7,13.7,22.3,51,778.6,0,745
11/23/2022 13:30,11/23/2022 19:30,331,23,8,15.4,22.4,51,778.8,0,775
11/23/2022 13:20,11/23/2022 19:20,265,305,6.1,9.7,22.3,50,779,0,770
11/23/2022 13:10,11/23/2022 19:10,347,320,7.5,14.3,21.4,54,779.2,0,764
11/23/2022 13:00,11/23/2022 19:00,30,9,9.2,14.9,21.6,55,779.4,0,738
11/23/2022 12:50,11/23/2022 18:50,24,77,6.1,11.4,21.7,56,779.5,0,747
11/23/2022 12:40,11/23/2022 18:40,49,29,5.3,12.5,21.6,59,779.7,0,777
11/23/2022 12:30,11/23/2022 18:30,223,204,4.9,9.1,21.3,60,779.9,0,781
11/23/2022 12:20,11/23/2022 18:20,359,23,6.6,10.8,21.1,61,780,0,791
11/23/2022 12:10,11/23/2022 18:10,292,255,6,9.7,21.5,59,780.2,0,755
11/23/2022 12:00,11/23/2022 18:00,289,257,6.2,10.2,20.9,63,780.4,0,756
11/23/2022 11:50,11/23/2022 17:50,280,339,4.8,10.8,20.2,67,780.5,0,773
11/23/2022 11:40,11/23/2022 17:40,299,305,5,10.8,19.9,70,780.7,0,794
11/23/2022 11:30,11/23/2022 17:30,329,299,6.5,10.2,19.1,76,780.9,0,777
11/23/2022 11:20,11/23/2022 17:20,56,7,4.2,10.8,18.6,89,781.1,0,763
11/23/2022 11:10,11/23/2022 17:10,349,340,6,9.7,18.9,90,781.2,0,666
11/23/2022 11:00,11/23/2022 17:00,227,18,3.8,10.8,18.6,93,781.4,0,703
11/23/2022 10:50,11/23/2022 16:50,61,140,4.4,6.8,17.8,96,781.5,0,700
11/23/2022 10:40,11/23/2022 16:40,15,329,4.7,8.5,17.7,98,781.6,0,658
11/23/2022 10:30,11/23/2022 16:30,72,28,4.7,8.5,17.4,100,781.6,0,632
11/23/2022 10:20,11/23/2022 16:20,45,82,4.8,8.5,17.3,100,781.7,0,618
11/23/2022 10:10,11/23/2022 16:10,158,44,3.3,7.4,16.9,100,781.8,0,600
11/23/2022 10:00,11/23/2022 16:00,28,65,4,9.7,16.5,100,781.9,0,577
11/23/2022 09:50,11/23/2022 15:50,72,79,4.3,8.5,16,100,781.9,0,560
11/23/2022 09:40,11/23/2022 15:40,159,33,3.7,8.5,15.4,100,782,0,517
11/23/2022 09:30,11/23/2022 15:30,89,88,4.7,10.2,15.2,99,782.1,0,485
11/23/2022 09:20,11/23/2022 15:20,100,184,2.8,5.1,14.5,100,782,0,395
11/23/2022 09:10,11/23/2022 15:10,120,132,2.9,6.8,13.5,99,782,0,386
11/23/2022 09:00,11/23/2022 15:00,46,19,4.2,7.9,13,98,782,0,207
11/23/2022 08:50,11/23/2022 14:50,61,43,4.4,6.8,12.8,97,782,0,153
11/23/2022 08:40,11/23/2022 14:40,30,30,3.4,7.9,12.8,93,781.9,0,125
11/23/2022 08:30,11/23/2022 14:30,94,333,1.8,3.3,12.6,88,781.8,0,100
11/23/2022 08:20,11/23/2022 14:20,288,291,4.2,6.2,12.4,86,781.8,0,85
11/23/2022 08:10,11/23/2022 14:10,312,287,3,6.2,12.2,85,781.7,0,90
11/23/2022 08:00,11/23/2022 14:00,297,311,4.6,6.8,12,85,781.6,0,98
11/23/2022 07:50,11/23/2022 13:50,302,315,5.1,7.4,11.8,84,781.6,0,100
11/23/2022 07:40,11/23/2022 13:40,294,305,3.1,6.2,11.7,85,781.5,0,83
11/23/2022 07:30,11/23/2022 13:30,277,262,3.1,5.6,11.6,85,781.4,0,53
11/23/2022 07:20,11/23/2022 13:20,266,259,2.3,5.1,11.5,85,781.4,0,26
11/23/2022 07:10,11/23/2022 13:10,252,281,2.5,5.6,11.5,86,781.3,0,16
11/23/2022 07:00,11/23/2022 13:00,278,295,2.3,5.1,11.5,86,781.3,0,5
11/23/2022 06:50,11/23/2022 12:50,286,296,3.3,4.5,11.5,86,781.2,0,0
11/23/2022 06:40,11/23/2022 12:40,321,308,2.7,5.1,11.5,87,781.2,0,0
11/23/2022 06:30,11/23/2022 12:30,292,297,4.3,7.4,11.6,88,781.1,0,0
11/23/2022 06:20,11/23/2022 12:20,295,292,4.1,6.2,11.6,88,780.9,0,0
11/23/2022 06:10,11/23/2022 12:10,288,283,6.3,9.7,11.7,89,780.8,0,0
11/23/2022 06:00,11/23/2022 12:00,287,282,5.6,9.1,11.8,90,780.8,0,0
11/23/2022 05:50,11/23/2022 11:50,258,260,8.2,11.4,11.9,91,780.7,0,0
11/23/2022 05:40,11/23/2022 11:40,258,243,5,8.5,12,92,780.7,0,0
11/23/2022 05:30,11/23/2022 11:30,265,263,5.2,8.5,12,93,780.7,0,0
11/23/2022 05:20,11/23/2022 11:20,251,252,6.7,9.1,12.2,93,780.6,0,0
11/23/2022 05:10,11/23/2022 11:10,207,261,3.7,7.4,12.2,93,780.6,0,0
11/23/2022 05:00,11/23/2022 11:00,161,127,0,0,12.3,94,780.5,0,0
11/23/2022 04:50,11/23/2022 10:50,204,127,0,0,12.4,94,780.5,0,0
11/23/2022 04:40,11/23/2022 10:40,135,127,2.4,3.9,12.5,94,780.4,0,0
11/23/2022 04:30,11/23/2022 10:30,161,314,0,0,12.5,95,780.4,0,0
11/23/2022 04:20,11/23/2022 10:20,177,314,0,0,12.5,96,780.3,0,0
11/23/2022 04:10,11/23/2022 10:10,99,314,0,0,12.7,98,780.4,0,0
11/23/2022 04:00,11/23/2022 10:00,306,314,4.7,7.4,12.8,98,780.3,0,0
11/23/2022 03:50,11/23/2022 09:50,327,314,3.8,7.9,12.8,98,780.4,0,0
11/23/2022 03:40,11/23/2022 09:40,316,331,3.8,7.9,12.9,98,780.4,0,0
11/23/2022 03:30,11/23/2022 09:30,272,301,3.6,6.2,12.9,99,780.5,0,0
11/23/2022 03:20,11/23/2022 09:20,283,279,4.4,7.4,13,99,780.5,0,0
11/23/2022 03:10,11/23/2022 09:10,242,237,3.9,5.6,13.1,99,780.6,0,0
11/23/2022 03:00,11/23/2022 09:00,270,276,5,7.9,13.2,99,780.6,0,0
11/23/2022 02:50,11/23/2022 08:50,275,306,4.8,9.1,13.4,99,780.7,0,0
11/23/2022 02:40,11/23/2022 08:40,290,289,5.7,10.8,13.4,99,780.8,0,0
11/23/2022 02:30,11/23/2022 08:30,272,314,6.2,12,13.5,99,780.8,0,0
11/23/2022 02:20,11/23/2022 08:20,260,268,5.8,9.7,13.7,99,781,0,0
11/23/2022 02:10,11/23/2022 08:10,268,289,4.8,7.4,13.7,100,781,0,0
11/23/2022 02:00,11/23/2022 08:00,294,304,6.7,9.1,13.8,100,781.1,0,0
11/23/2022 01:50,11/23/2022 07:50,296,304,6.1,12.5,13.8,100,781.1,0,0
11/23/2022 01:40,11/23/2022 07:40,267,260,5.6,8.5,14,100,781.2,0,0
11/23/2022 01:30,11/23/2022 07:30,267,266,4.9,7.9,14.2,100,781.2,0,0
11/23/2022 01:20,11/23/2022 07:20,291,286,7.8,12,14.4,100,781.3,0,0
11/23/2022 01:10,11/23/2022 07:10,289,312,6.2,10.8,14.5,100,781.3,0,0
11/23/2022 01:00,11/23/2022 07:00,292,288,7.2,12,14.7,100,781.3,0,0
11/23/2022 00:50,11/23/2022 06:50,285,303,7.9,13.7,14.9,100,781.3,0,0
11/23/2022 00:40,11/23/2022 06:40,288,298,7.1,12,15.1,100,781.4,0,0
11/23/2022 00:30,11/23/2022 06:30,300,315,8.1,11.4,15.2,100,781.4,0,0
11/23/2022 00:20,11/23/2022 06:20,305,318,7,13.7,15.3,100,781.5,0,0
11/23/2022 00:10,11/23/2022 06:10,301,304,7.9,14.9,15.3,99,781.6,0,0
11/23/2022 00:00,11/23/2022 06:00,296,297,7.4,13.7,15.4,99,781.7,0,0
11/22/2022 23:50,11/23/2022 05:50,281,270,7.7,14.9,15.5,99,781.7,0,0
11/22/2022 23:40,11/23/2022 05:40,277,273,8.4,13.7,15.6,99,781.7,0,0
11/22/2022 23:30,11/23/2022 05:30,279,289,8,13.7,15.7,99,781.7,0,0
11/22/2022 23:20,11/23/2022 05:20,280,269,7.6,12,15.7,99,781.8,0,0
11/22/2022 23:10,11/23/2022 05:10,294,288,6.6,10.8,15.8,99,781.8,0,0
11/22/2022 23:00,11/23/2022 05:00,294,304,6.5,11.4,15.9,97,781.9,0,0
11/22/2022 22:50,11/23/2022 04:50,297,301,9,14.3,15.9,95,781.9,0,0
11/22/2022 22:40,11/23/2022 04:40,302,308,8.4,14.9,16,94,781.9,0,0
11/22/2022 22:30,11/23/2022 04:30,299,320,7.7,12.5,16,93,781.9,0,0
11/22/2022 22:20,11/23/2022 04:20,307,313,8.3,13.1,16.1,92,781.9,0,0
11/22/2022 22:10,11/23/2022 04:10,302,300,7.8,11.4,16.1,91,781.8,0,0
11/22/2022 22:00,11/23/2022 04:00,289,305,7.7,13.1,16.2,90,781.7,0,0
11/22/2022 21:50,11/23/2022 03:50,293,288,7.2,11.4,16.3,89,781.7,0,0
11/22/2022 21:40,11/23/2022 03:40,291,304,8.4,17.7,16.4,88,781.6,0,0
11/22/2022 21:30,11/23/2022 03:30,296,301,9.4,14.3,16.6,87,781.5,0,0
11/22/2022 21:20,11/23/2022 03:20,304,301,8.2,14.9,16.6,86,781.6,0,0
